Customer_ID,Recency_Days,Total_Orders,Total_Spend,Total_Quantity,Total_Discount,Avg_Session_Duration,Avg_Pages_Viewed,Avg_Delivery_Time,Avg_Rating,Churn
CUST_00295,184,3,744.88,5,55.8,16.0,10.333333333333334,8.666666666666666,4.0,1
CUST_01548,56,8,5292.26,24,98.97,17.125,9.0,5.5,3.375,0
CUST_02013,76,2,517.5799999999999,6,0.0,16.0,10.5,10.0,4.0,0
CUST_00589,123,3,1014.81,7,0.0,14.666666666666666,8.0,3.333333333333333,5.0,1
CUST_03330,70,6,2052.38,23,96.81,13.833333333333334,10.166666666666666,7.333333333333333,3.6666666666666665,0
CUST_02404,231,1,90.25,5,0.0,10.0,7.0,3.0,4.0,1
CUST_02130,188,2,322.71000000000004,4,35.46,14.0,11.0,5.0,3.0,1
CUST_04389,2,8,3575.02,24,217.04,14.875,8.875,5.625,3.75,0
CUST_02411,62,2,346.76,4,89.62,17.5,12.5,6.5,4.5,0
CUST_02720,375,2,5811.53,7,0.0,15.5,7.5,4.0,4.5,1
CUST_00426,142,5,3400.2000000000003,11,177.17,17.6,9.4,8.0,4.0,1
CUST_02583,207,3,2585.07,11,489.73,15.666666666666666,10.333333333333334,5.0,4.666666666666667,1
CUST_01055,146,3,13526.74,12,204.77,15.0,9.333333333333334,9.0,4.0,1
CUST_03967,4,2,12033.3,5,26.18,14.5,7.5,6.0,3.0,0
CUST_04563,137,4,15219.27,15,41.24,15.0,9.75,5.0,3.5,1
CUST_00557,119,1,462.56,2,0.0,11.0,8.0,10.0,2.0,1
CUST_04359,222,1,3489.09,1,0.0,14.0,10.0,6.0,2.0,1
CUST_03939,18,6,1837.35,17,0.0,12.333333333333334,10.333333333333334,5.333333333333333,3.8333333333333335,0
CUST_04713,30,2,1568.7,4,154.76,14.5,8.0,9.5,3.5,0
CUST_02470,260,3,4277.21,9,0.0,12.333333333333334,8.0,7.333333333333333,3.333333333333333,1
CUST_04711,427,2,809.26,6,40.42,15.5,9.0,8.5,4.0,1
CUST_00356,173,2,3884.35,10,0.0,11.5,7.5,8.5,4.0,1
CUST_01194,352,1,1294.59,5,151.11,17.0,8.0,9.0,4.0,1
CUST_01717,173,3,5408.92,12,852.72,14.666666666666666,6.333333333333333,8.333333333333334,3.6666666666666665,1
CUST_03417,40,5,3533.33,22,45.15,14.4,7.8,9.6,4.0,0
CUST_02605,28,4,1111.52,12,7.42,14.25,8.75,3.5,3.5,0
CUST_04130,30,5,2051.44,14,348.12,14.8,9.4,5.8,3.6,0
CUST_02829,246,1,7603.29,5,1359.31,13.0,8.0,9.0,5.0,1
CUST_01705,18,1,96.92,1,0.0,7.0,8.0,2.0,4.0,0
CUST_02864,7,4,6966.82,12,370.82,14.0,10.0,8.25,4.5,0
CUST_02619,99,2,398.30000000000007,7,17.08,12.0,11.0,6.0,5.0,1
CUST_02401,1,6,8307.98,19,43.28,15.833333333333334,8.166666666666666,5.833333333333333,3.5,0
CUST_02140,139,4,2862.15,13,23.65,14.5,11.5,7.0,4.5,1
CUST_03240,42,5,2115.73,9,48.49,15.0,9.2,5.0,4.0,0
CUST_02384,30,8,4834.1900000000005,23,80.83,14.625,9.75,5.875,3.375,0
CUST_03219,12,7,2109.33,18,44.46,14.142857142857142,8.857142857142858,5.285714285714286,3.2857142857142856,0
CUST_03936,223,2,896.6,5,51.6,17.5,7.0,10.5,4.5,1
CUST_01286,118,2,437.68,5,0.0,17.5,8.0,6.0,3.0,1
CUST_03797,32,4,3004.2000000000003,15,504.64,15.5,8.75,6.25,3.25,0
CUST_04895,26,3,3187.87,6,573.86,16.666666666666668,9.0,6.0,4.0,0
CUST_04469,102,2,4546.7300000000005,7,0.0,15.5,8.0,7.5,5.0,1
CUST_02088,76,2,5706.33,6,599.1,16.0,9.5,6.5,4.0,0
CUST_01890,174,3,3495.26,7,598.04,11.666666666666666,10.0,5.0,4.666666666666667,1
CUST_04623,65,4,18374.63,14,2833.62,14.75,10.0,7.75,4.25,0
CUST_01592,71,6,5865.1900000000005,24,0.0,14.166666666666666,9.166666666666666,6.666666666666667,4.166666666666667,0
CUST_01347,204,2,1186.68,6,0.0,12.0,7.5,6.0,5.0,1
CUST_04432,185,7,16205.99,26,35.34,14.857142857142858,8.0,8.714285714285714,4.0,1
CUST_02163,216,1,806.43,5,56.67,9.0,10.0,10.0,4.0,1
CUST_02397,109,2,6264.65,7,0.0,12.5,6.0,7.5,5.0,1
CUST_04769,351,2,2698.85,9,0.0,16.5,6.0,5.5,4.0,1
CUST_02272,96,5,11771.64,21,785.77,13.6,7.6,4.0,3.2,1
CUST_04491,114,6,4622.06,20,545.68,16.666666666666668,9.833333333333334,10.333333333333334,4.666666666666667,1
CUST_03112,109,2,392.92,7,0.0,12.5,7.5,4.5,3.5,1
CUST_01138,89,4,7051.24,13,1088.25,13.75,9.75,5.25,3.0,0
CUST_03896,322,1,177.28,3,47.93,12.0,8.0,7.0,5.0,1
CUST_00973,101,8,18849.21,28,3490.28,13.375,7.75,6.5,3.625,1
CUST_00796,373,1,586.03,1,117.35,17.0,9.0,8.0,5.0,1
CUST_03021,283,1,95.96,3,16.03,14.0,9.0,8.0,2.0,1
CUST_01712,233,2,1171.61,8,15.37,13.5,11.5,6.5,5.0,1
CUST_03388,38,6,10464.48,19,68.03,16.0,10.666666666666666,7.666666666666667,3.6666666666666665,0
CUST_00037,87,1,3599.4,3,0.0,17.0,4.0,15.0,5.0,0
CUST_00454,78,2,275.95,2,0.0,18.0,9.5,9.0,4.5,0
CUST_00914,26,6,14194.68,22,872.5899999999999,15.333333333333334,8.166666666666666,8.666666666666666,4.0,0
CUST_04082,146,2,2277.92,6,340.8,13.0,8.0,8.5,3.5,1
CUST_01200,88,1,1968.78,2,279.7,14.0,10.0,18.0,5.0,0
CUST_01275,3,2,3398.94,6,0.0,14.5,9.0,12.5,3.5,0
CUST_02376,66,3,3273.54,9,220.69,12.666666666666666,8.0,4.666666666666667,4.666666666666667,0
CUST_00038,42,3,1130.59,11,0.0,14.0,9.666666666666666,4.0,3.6666666666666665,0
CUST_00975,175,5,5619.91,14,36.64,14.4,9.6,9.4,4.4,1
CUST_03196,126,2,2024.18,7,174.66,14.5,9.5,3.5,3.5,1
CUST_00984,15,8,3430.36,31,43.65,13.625,8.0,8.75,3.0,0
CUST_03905,218,2,927.13,6,104.17,16.5,8.0,4.0,3.5,1
CUST_04070,92,4,1527.27,13,16.36,14.5,9.0,3.75,3.75,1
CUST_01419,122,5,8632.880000000001,16,0.0,16.0,9.8,5.8,4.6,1
CUST_03333,34,4,3510.15,12,0.0,14.75,10.25,6.25,4.75,0
CUST_01561,5,3,15423.04,8,0.0,14.666666666666666,12.0,8.333333333333334,2.0,0
CUST_00040,59,3,2875.36,6,0.0,14.333333333333334,6.0,7.333333333333333,4.666666666666667,0
CUST_01487,15,2,3143.65,6,392.13,13.0,11.0,12.0,4.5,0
CUST_03884,5,6,1582.05,21,0.0,15.5,8.5,6.666666666666667,3.8333333333333335,0
CUST_00170,123,2,1897.07,7,228.58,14.0,7.5,7.0,4.5,1
CUST_01356,79,2,490.54,5,0.0,12.0,10.5,2.0,3.5,0
CUST_02786,248,1,3018.69,3,0.0,15.0,8.0,5.0,5.0,1
CUST_03633,128,2,881.6400000000001,7,187.89,12.5,7.0,7.0,2.5,1
CUST_04749,132,5,2746.2000000000003,12,467.06,15.0,9.2,8.2,3.4,1
CUST_04005,118,2,3350.61,6,0.0,22.0,9.0,9.0,4.5,1
CUST_02683,70,1,268.05,5,0.0,19.0,3.0,2.0,4.0,0
CUST_04705,429,2,3675.43,8,102.95,14.5,10.0,5.5,4.5,1
CUST_04026,70,2,690.35,9,91.19,20.5,8.5,7.5,4.0,0
CUST_01641,381,1,297.96,4,0.0,13.0,8.0,12.0,4.0,1
CUST_01291,80,3,4156.97,9,506.71,11.0,7.666666666666667,6.0,4.0,0
CUST_01381,50,2,1478.43,8,40.46,9.5,7.5,4.5,3.5,0
CUST_01934,0,7,8146.610000000001,22,127.87,14.285714285714286,10.857142857142858,5.857142857142857,3.7142857142857135,0
CUST_00580,57,4,3999.24,10,141.18,14.5,9.0,4.5,3.5,0
CUST_04221,27,6,6360.46,20,132.98,14.833333333333334,9.333333333333334,7.0,3.8333333333333335,0
CUST_03161,243,2,535.0,5,70.74,17.5,4.5,6.0,3.0,1
CUST_02031,30,2,285.64,5,31.69,14.5,8.5,5.5,4.0,0
CUST_00893,46,5,2003.29,15,203.36,16.0,7.0,4.8,4.2,0
CUST_03952,315,2,2823.56,8,451.03,16.5,7.5,8.0,4.0,1
CUST_00781,217,2,350.36,4,0.0,16.0,10.5,5.0,4.5,1
CUST_00160,159,1,11182.48,4,0.0,13.0,11.0,3.0,5.0,1
CUST_00003,82,2,3030.81,7,0.0,10.5,8.5,6.0,3.5,0
CUST_02264,275,1,2214.41,5,285.54,19.0,7.0,11.0,3.0,1
CUST_03217,19,5,3266.13,15,164.22,14.0,8.8,6.0,4.0,0
CUST_02110,67,3,8053.68,10,49.47,13.333333333333334,8.333333333333334,9.333333333333334,3.0,0
CUST_00850,44,3,2305.49,7,0.0,9.666666666666666,10.333333333333334,6.0,4.333333333333333,0
CUST_02738,413,1,552.52,4,0.0,17.0,10.0,7.0,1.0,1
CUST_02467,145,1,12404.2,5,0.0,15.0,11.0,18.0,5.0,1
CUST_03651,151,1,1948.6,4,423.04,14.0,8.0,4.0,4.0,1
CUST_01597,196,2,18121.7,10,699.5,12.5,7.5,5.0,4.0,1
CUST_01777,39,3,3794.4,9,650.71,14.666666666666666,9.333333333333334,6.333333333333333,4.666666666666667,0
CUST_01914,157,7,5242.8,21,550.29,14.571428571428571,8.857142857142858,7.857142857142857,3.7142857142857135,1
CUST_01044,268,1,31.71,3,0.0,16.0,12.0,18.0,5.0,1
CUST_04714,66,2,1451.19,8,23.71,17.5,9.5,10.0,4.5,0
CUST_01545,25,2,968.94,6,90.6,15.0,8.5,6.0,3.0,0
CUST_02737,73,2,570.24,7,29.8,15.0,9.0,7.5,4.5,0
CUST_03707,360,1,4224.16,5,940.29,13.0,8.0,4.0,3.0,1
CUST_04618,11,4,3237.4100000000003,14,398.17,13.5,9.0,4.25,4.25,0
CUST_00054,214,1,529.46,1,0.0,16.0,6.0,1.0,3.0,1
CUST_01797,346,1,1531.8,5,0.0,11.0,4.0,2.0,5.0,1
CUST_01912,7,5,2976.9300000000003,12,192.77,14.6,9.8,9.0,4.2,0
CUST_02307,54,6,6321.61,23,609.5799999999999,14.333333333333334,8.833333333333334,6.5,3.8333333333333335,0
CUST_02554,284,2,145.38,2,39.71,16.0,7.5,6.5,4.0,1
CUST_02801,193,7,12661.5,19,588.95,13.714285714285714,10.0,5.428571428571429,4.142857142857143,1
CUST_04087,95,4,1789.79,13,102.68,15.0,9.0,7.75,3.25,1
CUST_04128,167,2,1715.33,4,335.26,12.0,8.0,5.5,2.0,1
CUST_00825,9,8,10967.34,18,767.41,13.375,9.0,6.25,3.875,0
CUST_04734,41,4,3818.65,13,133.88,16.5,8.0,4.0,3.0,0
CUST_03179,50,3,1716.45,9,359.11,14.333333333333334,8.333333333333334,5.333333333333333,4.0,0
CUST_03402,71,3,11999.03,10,22.45,13.333333333333334,7.333333333333333,7.333333333333333,4.0,0
CUST_01390,320,2,2172.99,7,477.26,11.5,9.0,6.0,4.0,1
CUST_03565,183,1,302.6,2,0.0,15.0,7.0,7.0,5.0,1
CUST_04877,47,6,8379.69,17,522.9200000000001,15.166666666666666,7.666666666666667,8.5,4.5,0
CUST_00885,159,2,4665.0,6,0.0,16.0,9.5,4.5,3.5,1
CUST_03806,43,4,5364.28,11,579.67,14.0,9.5,5.0,4.5,0
CUST_01608,313,2,159.54,3,0.0,13.5,11.5,5.0,4.5,1
CUST_01595,129,3,6014.27,7,294.61,14.666666666666666,8.0,6.333333333333333,3.6666666666666665,1
CUST_00772,405,1,353.73,1,72.84,10.0,7.0,12.0,5.0,1
CUST_02612,64,5,3482.8,19,43.42,14.6,9.0,8.4,3.2,0
CUST_04662,91,3,6202.67,11,0.0,12.666666666666666,9.666666666666666,6.333333333333333,4.0,1
CUST_02274,58,7,2755.64,17,256.4,15.285714285714286,8.285714285714286,7.857142857142857,4.428571428571429,0
CUST_01869,65,6,10581.26,17,229.66,15.666666666666666,8.166666666666666,5.666666666666667,3.1666666666666665,0
CUST_01086,93,9,11067.14,31,555.0899999999999,15.88888888888889,8.333333333333334,6.888888888888889,3.4444444444444446,1
CUST_00011,11,7,6328.45,26,278.32000000000005,13.0,9.285714285714286,5.571428571428571,4.571428571428571,0
CUST_03612,99,3,8544.56,10,1010.47,16.0,9.666666666666666,8.666666666666666,4.333333333333333,1
CUST_01326,13,6,3549.28,18,92.85,12.5,8.666666666666666,7.666666666666667,4.166666666666667,0
CUST_03391,261,2,7284.309999999999,6,1303.52,13.5,9.5,6.5,2.5,1
CUST_01464,13,4,1651.7,5,278.02,11.75,10.0,5.75,3.25,0
CUST_00807,47,4,4857.6900000000005,9,754.9000000000001,14.75,9.25,8.75,4.5,0
CUST_04261,8,3,1559.0700000000002,7,244.71,14.666666666666666,7.666666666666667,11.666666666666666,3.6666666666666665,0
CUST_03986,109,2,4617.31,7,0.0,11.5,11.5,4.0,3.0,1
CUST_03772,330,2,2390.22,5,0.0,12.0,7.5,9.0,2.5,1
CUST_02109,97,7,8011.47,20,778.1999999999999,12.428571428571429,9.714285714285714,5.857142857142857,4.285714285714286,1
CUST_04236,8,3,3613.05,9,638.69,15.0,7.666666666666667,11.0,5.0,0
CUST_04957,299,1,219.21,3,36.06,10.0,6.0,8.0,4.0,1
CUST_02235,93,3,3017.22,9,11.7,14.333333333333334,10.0,5.666666666666667,3.6666666666666665,1
CUST_03212,380,1,1157.28,3,0.0,16.0,9.0,5.0,5.0,1
CUST_00964,17,3,496.2,6,16.47,17.333333333333332,7.0,8.333333333333334,4.666666666666667,0
CUST_03416,92,2,1491.16,9,310.1,14.5,10.0,5.5,4.0,1
CUST_03754,57,1,82.46,1,0.0,13.0,9.0,2.0,4.0,0
CUST_00399,4,3,231.04,5,0.0,16.333333333333332,10.0,7.333333333333333,4.0,0
CUST_02633,101,3,1603.51,6,26.73,13.666666666666666,8.333333333333334,6.666666666666667,2.333333333333333,1
CUST_04852,50,9,15397.42,23,2458.03,12.444444444444445,8.555555555555555,6.777777777777778,3.7777777777777777,0
CUST_02997,67,1,4202.0,4,639.56,17.0,12.0,13.0,4.0,0
CUST_00705,1,2,450.5,2,0.0,15.5,8.0,2.5,4.0,0
CUST_00432,2,7,3653.62,13,318.65,14.285714285714286,8.571428571428571,5.0,3.571428571428572,0
CUST_00293,86,3,5139.64,9,129.17,15.0,9.333333333333334,6.0,4.333333333333333,0
CUST_04868,97,1,85.97,2,11.87,17.0,10.0,7.0,4.0,1
CUST_00146,150,3,4920.679999999999,5,0.0,16.0,8.0,5.333333333333333,4.333333333333333,1
CUST_04394,127,4,2364.28,17,132.56,13.75,9.5,3.5,3.75,1
CUST_02034,180,2,2470.34,3,0.0,13.5,11.5,7.5,4.0,1
CUST_04284,181,4,5006.42,13,574.52,14.0,11.25,6.0,3.5,1
CUST_01166,26,2,1695.92,8,0.0,15.5,7.0,7.0,4.5,0
CUST_03501,22,7,2778.64,19,0.0,15.571428571428571,9.428571428571429,6.0,3.7142857142857135,0
CUST_02051,160,1,747.84,3,0.0,10.0,11.0,8.0,4.0,1
CUST_02625,75,3,1366.08,8,0.0,11.333333333333334,7.666666666666667,5.0,4.333333333333333,0
CUST_04379,32,5,15943.88,20,2139.06,12.8,8.2,7.0,4.6,0
CUST_00340,55,2,297.3,7,27.11,14.0,9.0,4.0,4.5,0
CUST_03880,244,2,3361.3500000000004,4,0.0,14.5,9.5,3.5,4.5,1
CUST_04633,116,2,186.28,3,10.51,15.0,9.0,12.0,4.0,1
CUST_02974,85,1,177.28,5,40.52,15.0,9.0,8.0,5.0,0
CUST_00266,11,3,12708.69,14,0.0,15.0,7.0,5.666666666666667,2.6666666666666665,0
CUST_02425,125,4,6165.49,11,96.21,15.5,8.75,6.5,5.0,1
CUST_01263,2,6,7650.76,11,729.56,15.666666666666666,11.0,5.666666666666667,4.666666666666667,0
CUST_01772,0,4,1522.55,11,144.29000000000002,15.75,10.75,5.75,3.5,0
CUST_03512,185,2,16381.39,5,0.0,14.5,9.5,4.5,3.5,1
CUST_00272,325,3,5937.62,10,16.67,15.666666666666666,8.666666666666666,6.666666666666667,5.0,1
CUST_00697,133,4,5570.96,13,67.08000000000001,16.0,9.75,5.0,3.75,1
CUST_00748,90,7,6148.490000000001,24,332.13,15.0,7.714285714285714,6.142857142857143,4.0,0
CUST_00245,102,6,14832.9,20,1265.76,15.0,9.666666666666666,7.5,3.6666666666666665,1
CUST_00318,210,3,7715.96,9,0.0,13.0,10.333333333333334,7.0,4.333333333333333,1
CUST_00477,42,3,4369.83,10,136.6,13.333333333333334,7.666666666666667,12.0,3.6666666666666665,0
CUST_02033,18,4,2683.91,12,182.61,16.0,8.0,6.25,4.25,0
CUST_00958,248,2,2132.67,4,520.44,13.0,5.0,6.5,4.5,1
CUST_03817,310,2,5214.469999999999,9,0.0,14.5,7.5,2.5,4.5,1
CUST_00814,34,6,5849.99,20,647.4000000000001,13.5,9.166666666666666,5.0,4.333333333333333,0
CUST_04533,10,6,8250.25,19,219.44,15.166666666666666,8.5,5.833333333333333,4.166666666666667,0
CUST_01915,141,1,616.06,4,78.3,12.0,6.0,5.0,5.0,1
CUST_04603,254,2,449.24,3,0.0,12.0,9.0,5.5,3.5,1
CUST_03488,383,2,1812.16,9,216.96,14.5,7.5,9.5,5.0,1
CUST_01298,3,6,6446.549999999999,24,22.95,13.5,9.0,6.333333333333333,3.333333333333333,0
CUST_04031,323,2,805.88,7,0.0,11.5,10.5,9.5,4.5,1
CUST_01805,44,4,2259.84,17,31.59,13.0,11.25,7.25,3.25,0
CUST_00759,76,3,21591.21,8,4.65,14.0,8.666666666666666,5.333333333333333,4.0,0
CUST_00251,104,2,2474.96,5,101.68,11.5,10.0,5.5,4.5,1
CUST_02462,31,3,2540.84,12,12.56,15.0,8.0,6.0,2.0,0
CUST_00546,433,1,57.8,4,0.0,14.0,7.0,5.0,4.0,1
CUST_03242,228,3,2106.64,9,346.08,12.333333333333334,12.333333333333334,8.666666666666666,3.0,1
CUST_00739,189,1,118.65,5,0.0,11.0,8.0,4.0,5.0,1
CUST_00311,32,2,1968.97,7,118.99,18.0,8.5,8.5,3.0,0
CUST_03781,86,3,2300.28,9,61.29,14.666666666666666,7.666666666666667,7.333333333333333,4.0,0
CUST_02942,66,1,33.37,1,3.84,21.0,8.0,7.0,5.0,0
CUST_01132,36,6,2899.48,14,4.54,14.833333333333334,9.166666666666666,5.833333333333333,4.166666666666667,0
CUST_01450,335,1,292.9,1,0.0,13.0,10.0,4.0,3.0,1
CUST_04920,123,1,131.67,3,0.0,13.0,10.0,10.0,3.0,1
CUST_00016,52,10,7775.48,29,1321.7499999999998,14.4,8.7,6.0,3.6,0
CUST_03233,237,2,908.55,7,0.0,15.0,10.0,6.5,4.0,1
CUST_02770,66,2,1423.86,5,192.08,14.5,8.5,8.5,4.5,0
CUST_03469,298,1,102.18,2,0.0,11.0,7.0,11.0,4.0,1
CUST_00921,50,4,3100.95,17,419.07,14.25,8.75,6.25,3.75,0
CUST_03030,94,2,1438.02,6,335.83,16.0,7.0,6.5,4.5,1
CUST_01373,25,2,1717.58,6,191.94,13.0,5.0,6.0,3.0,0
CUST_03588,158,2,4659.39,6,0.0,14.5,8.5,8.0,3.0,1
CUST_02545,88,1,337.2,4,0.0,19.0,11.0,11.0,4.0,0
CUST_03599,378,2,2288.53,8,332.79,16.5,9.5,4.0,4.0,1
CUST_00039,109,3,3282.3,6,0.0,14.0,10.333333333333334,6.333333333333333,5.0,1
CUST_00364,19,3,2166.73,11,0.0,15.0,6.0,3.0,3.6666666666666665,0
CUST_04102,320,2,10796.61,3,0.0,15.0,11.0,7.5,3.0,1
CUST_00183,110,7,5201.82,20,561.04,14.714285714285714,8.714285714285714,7.428571428571429,3.4285714285714284,1
CUST_03034,42,3,3039.51,8,0.0,12.0,9.666666666666666,7.333333333333333,4.0,0
CUST_02984,133,3,2859.64,5,16.18,17.333333333333332,5.333333333333333,5.333333333333333,4.0,1
CUST_01195,3,3,1433.49,5,169.05,13.333333333333334,9.0,7.333333333333333,4.666666666666667,0
CUST_02853,114,2,931.12,3,132.9,12.0,9.0,6.0,3.0,1
CUST_04543,133,5,3849.79,14,199.74,13.2,8.2,6.2,3.8,1
CUST_01122,46,2,235.14,6,23.59,17.0,9.5,7.5,4.0,0
CUST_02236,81,4,2160.4700000000003,4,104.37,16.5,10.25,6.25,5.0,0
CUST_02668,9,10,2479.6,27,197.3,14.5,9.5,5.9,3.7,0
CUST_03700,80,10,8349.4,32,727.94,12.5,8.5,6.9,3.7,0
CUST_03224,180,3,2777.83,10,35.03,14.0,11.333333333333334,9.333333333333334,4.0,1
CUST_01183,22,5,5638.56,13,924.95,13.0,8.0,4.4,4.6,0
CUST_04185,51,6,7391.16,19,635.15,14.833333333333334,7.666666666666667,5.166666666666667,4.5,0
CUST_04294,104,4,10786.88,16,0.0,17.5,9.5,8.0,4.5,1
CUST_00615,32,3,4458.93,10,36.05,12.666666666666666,9.0,3.333333333333333,5.0,0
CUST_04909,45,1,1550.15,5,0.0,16.0,12.0,8.0,3.0,0
CUST_01467,90,3,1869.72,9,0.0,16.666666666666668,8.333333333333334,6.0,2.6666666666666665,0
CUST_00402,72,4,1304.47,15,100.96,15.5,10.25,8.5,3.25,0
CUST_03043,238,1,146.01,3,0.0,11.0,10.0,3.0,4.0,1
CUST_00935,114,2,8785.150000000001,6,0.0,18.0,11.5,8.0,5.0,1
CUST_02420,37,4,11044.18,12,1488.63,13.25,6.25,7.25,4.75,0
CUST_04861,21,5,3317.8,15,245.54,13.8,8.2,9.2,4.6,0
CUST_04911,35,2,481.75,7,86.11,15.5,9.0,5.0,3.0,0
CUST_02642,141,4,3040.21,16,280.78,15.25,10.25,6.25,3.75,1
CUST_04018,90,6,28383.62,20,604.5,12.833333333333334,9.833333333333334,8.333333333333334,3.8333333333333335,0
CUST_00727,374,2,880.47,6,43.18,15.5,8.5,4.5,4.5,1
CUST_00827,71,2,1475.0500000000002,10,0.0,12.0,9.0,5.0,4.5,0
CUST_01522,86,3,6606.4400000000005,10,0.0,14.666666666666666,9.666666666666666,6.666666666666667,4.0,0
CUST_04857,171,2,4071.69,4,163.29,14.5,9.5,8.0,2.0,1
CUST_02931,346,1,349.78,3,72.02,20.0,7.0,10.0,3.0,1
CUST_00137,102,5,7847.549999999999,18,1470.8000000000002,16.6,8.8,4.0,4.0,1
CUST_03591,169,2,500.82,5,0.0,12.5,9.5,11.5,4.5,1
CUST_00629,16,5,2575.84,17,228.72,13.4,9.0,5.8,4.0,0
CUST_00335,12,2,2841.91,8,96.7,14.5,8.0,4.5,5.0,0
CUST_00391,78,2,777.66,8,0.0,11.5,9.5,4.0,2.5,0
CUST_04388,78,2,3873.52,4,244.21,14.5,8.0,5.0,3.0,0
CUST_04905,150,3,8488.34,9,259.34000000000003,16.666666666666668,7.666666666666667,10.666666666666666,4.0,1
CUST_03833,52,10,7493.01,36,625.78,15.0,9.0,5.6,3.9,0
CUST_01818,186,3,5081.17,9,0.0,16.0,11.333333333333334,3.6666666666666665,3.333333333333333,1
CUST_00401,19,4,10794.24,13,585.79,16.0,8.75,4.75,4.25,0
CUST_00711,37,4,2591.56,12,280.06,15.5,12.5,7.25,3.75,0
CUST_01040,130,2,657.45,5,63.510000000000005,14.0,8.0,7.0,4.5,1
CUST_03990,21,4,3553.9500000000003,13,50.11,14.25,10.0,4.5,4.0,0
CUST_03360,55,2,4517.26,4,0.0,11.5,12.0,7.5,4.5,0
CUST_00047,17,2,2974.21,4,509.05,15.5,9.0,4.5,5.0,0
CUST_01562,8,6,20035.94,19,67.27,14.5,10.166666666666666,8.666666666666666,4.0,0
CUST_04800,7,6,23133.71,27,0.0,15.333333333333334,9.833333333333334,5.666666666666667,3.333333333333333,0
CUST_03643,358,1,578.04,2,0.0,9.0,13.0,7.0,5.0,1
CUST_03727,76,3,1633.35,12,270.84,11.666666666666666,7.0,7.333333333333333,4.333333333333333,0
CUST_04983,170,3,3725.88,12,0.0,16.666666666666668,8.0,9.0,3.0,1
CUST_01113,378,1,813.59,2,224.45,11.0,11.0,7.0,5.0,1
CUST_02514,75,3,772.31,13,18.87,14.0,9.0,3.0,3.6666666666666665,0
CUST_03609,150,2,10655.03,9,0.0,18.5,10.0,9.5,4.5,1
CUST_01224,107,5,11182.64,12,1925.94,15.6,8.0,6.2,3.6,1
CUST_04061,102,3,1996.53,7,143.68,14.666666666666666,8.333333333333334,8.333333333333334,2.6666666666666665,1
CUST_03024,17,5,1998.67,9,257.68,15.6,8.0,8.4,3.2,0
CUST_02422,3,2,7247.62,9,1076.93,19.0,8.5,5.5,3.0,0
CUST_01509,23,9,18795.72,21,1153.04,13.666666666666666,9.333333333333334,4.555555555555555,3.555555555555556,0
CUST_01751,172,1,134.7,3,25.35,16.0,11.0,11.0,1.0,1
CUST_04838,10,5,3546.3300000000004,15,663.58,11.8,9.4,4.8,3.6,0
CUST_04097,31,6,10228.29,27,925.88,14.166666666666666,7.333333333333333,5.833333333333333,4.0,0
CUST_01800,62,5,5610.56,15,101.05,15.0,8.2,6.0,4.6,0
CUST_00339,42,5,8773.0,14,0.0,15.4,8.0,5.8,3.6,0
CUST_00216,255,5,7822.99,12,0.0,14.6,9.2,8.0,3.8,1
CUST_03664,109,6,1901.07,18,17.7,15.333333333333334,8.5,7.0,4.0,1
CUST_01342,9,7,8088.509999999999,26,315.85,12.857142857142858,10.142857142857142,8.857142857142858,3.4285714285714284,0
CUST_00012,52,1,794.4,3,0.0,8.0,7.0,9.0,4.0,0
CUST_01521,130,3,716.88,10,0.0,13.666666666666666,9.333333333333334,5.333333333333333,3.0,1
CUST_03641,99,1,193.89,3,0.0,17.0,12.0,4.0,3.0,1
CUST_03938,2,1,3436.95,5,0.0,15.0,6.0,6.0,4.0,0
CUST_04428,85,5,5428.400000000001,13,738.22,13.8,8.6,7.2,4.6,0
CUST_03005,27,1,73.35,5,0.0,18.0,6.0,7.0,4.0,0
CUST_02865,69,5,6250.109999999999,15,8.13,15.0,7.6,8.2,3.2,0
CUST_03116,69,5,9736.68,15,79.26,16.0,8.8,7.4,2.8,0
CUST_04841,10,2,3134.91,4,0.0,13.0,5.0,7.0,5.0,0
CUST_02323,7,9,19654.01,28,890.22,14.444444444444445,9.22222222222222,6.111111111111111,3.888888888888889,0
CUST_02572,66,10,16957.170000000002,28,637.0400000000001,13.6,9.4,6.3,4.2,0
CUST_02914,113,4,1785.41,11,130.25,11.5,8.5,7.5,2.25,1
CUST_00102,93,3,3300.2200000000003,6,0.0,12.0,10.0,8.0,2.333333333333333,1
CUST_03550,230,2,4038.42,8,350.84,14.0,9.5,10.0,2.5,1
CUST_01459,9,3,2211.55,7,394.56,15.0,10.666666666666666,10.333333333333334,3.333333333333333,0
CUST_00172,35,5,1556.11,17,118.6,15.2,9.6,7.4,3.6,0
CUST_00108,43,2,9111.15,6,30.36,15.0,9.0,2.5,4.5,0
CUST_04197,145,1,335.73,1,90.65,12.0,12.0,5.0,4.0,1
CUST_03570,179,2,4297.88,9,0.0,16.5,11.0,4.0,3.5,1
CUST_04992,46,2,8171.07,9,0.0,12.0,7.0,3.5,5.0,0
CUST_04296,53,3,1752.48,8,312.20000000000005,13.0,10.0,9.0,4.333333333333333,0
CUST_04064,119,6,3736.7,20,419.72,14.5,10.0,7.166666666666667,4.333333333333333,1
CUST_03862,69,2,666.6800000000001,3,0.0,15.0,8.5,4.0,4.5,0
